编号,年,月,日,预期结果
DT01,1800,5,15,1800-05-16
DT02,1803,7,31,1803-08-01
DT03,1950,6,16,1950/6/17
DT04,2008,5,9,2008/5/10
DT05,2100,8,11,2100/8/12
DT06,1820,1,15,1820-01-16
DT07,1902,3,24,1902/3/25
DT08,1933,10,11,1933/10/12
DT09,2005,12,3,2005/12/4
DT10,1936,1,1,1936/1/2
DT11,1801,5,2,1801-05-03
DT12,2012,8,28,2012/8/29
DT13,2088,12,31,2089/1/1
DT14,1900,2,28,1900/3/1
DT15,1900,2,29,错误日期
DT16,2000,2,28,2000/2/29
DT17,2000,2,29,2000/3/1
DT18,1700,5,20,年错误
DT19,2220,3,18,年错误
DT20,1995,-3,15,月错误
DT21,1980,15,21,月错误
DT22,1843,6,0,日错误
DT23,1922,12,57,日错误
DT24,-1933,2,25,年错误
DT25,1850,6,-5,日错误
