No.,holding_Time,owe_Num,month,Expect,Reality,Result,Time,Staff
PT001,20,0,2,27.97,,,,
PT002,35,2,5,30.25,,,,
PT003,35,3,5,30.25,,,,
PT004,35,5,8,30.25,,,,
PT005,35,9,11,30.25,,,,
PT006,67,1,4,34.89925,,,,
PT007,67,2,4,34.89925,,,,
PT008,118,3,6,42.7,,,,
PT009,118,4,6,42.7,,,,
PT010,118,7,8,42.7,,,,
PT011,144,1,5,46.168,,,,
PT012,144,2,6,46.168,,,,
PT013,144,3,12,46.168,,,,
PT014,156,6,7,48.4,,,,
PT015,156,8,11,48.4,,,,
PT016,202,0,6,54.5425,,,,
PT017,202,2,12,54.5425,,,,
PT018,202,3,7,54.5425,,,,
PT019,250,4,8,62.5,,,,
PT020,250,11,12,62.5,,,,
PT021,380,1,12,80.29,,,,
PT022,380,2,7,80.29,,,,
PT023,380,3,8,80.29,,,,
PT024,380,5,9,80.29,,,,
PT025,493,8,11,98.95,,,,
PT026,-20,10,11,输入错误,,,,
PT027,20,13,11,time error,,,,
PT028,20,10,25,time error,,,,
PT029,-18,-1,11,输入错误,,,,
PT030,-110,10,0,输入错误,,,,
PT031,20,19,19,time error,,,,
PT032,-5,6,2,输入错误,,,,
PT033,56,13,1,输入错误,,,,
PT034,44640,5,8,6520.12,,,,
PT035,58552,3,12,outTime,,,,
PT036,150,-1,6,time error,,,,
PT037,150,5,-8,time error,,,,
PT038,144,7,0,time error,,,,
