NUM,x,y,z,Sales,expected
ST001,1,35,40,2800,280.0
ST002,2,30,42,2660,259.0
ST003,45,35,44,4020,463.0
ST004,89,32,41,4895,594.25
ST005,90,32,40,4890,593.5
ST006,45,1,40,2370,215.5
ST007,48,3,44,2655,258.25
ST008,40,68,43,5350,662.5
ST009,44,70,41,5480,682.0
ST010,45,35,1,2730,269.5
ST011,47,30,2,2585,247.75
ST012,44,34,79,5000,610.0
ST013,48,33,80,5085,622.75
ST014,-1,35,40,显示器数量错误,显示器数量错误
ST015,95,33,42,显示器数量错误,显示器数量错误
ST016,45,-5,40,主机数量错误,主机数量错误
ST017,44,78,38,主机数量错误,主机数量错误
ST018,43,35,0,外设数量错误,外设数量错误
ST019,45,35,150,外设数量错误,外设数量错误
ST020,1,1,1,100,5.0
ST021,2,3,5,335,16.75
ST022,4,4,7,490,24.5
ST023,6,9,8,795,39.75
ST024,10,10,10,1000,50.0
ST025,11,12,11,1145,64.5
ST026,14,13,16,1415,91.5
ST027,20,15,18,1715,121.5
ST028,3,25,20,1800,130.0
ST029,35,27,46,3470,380.5
ST030,49,51,33,4510,536.5
ST031,56,63,58,5975,756.25
ST032,78,69,76,7335,960.25
ST033,90,70,80,7800,1030.0
